time,Haftwert,Gleitwert,Quality,order_number,delta_badmean_30_30,delta_goodmean_30_30,delta_tunnelmean_30_30,delta_druck_silokonmean_30_30,delta_heiß_1mean_30_30,delta_druck_nach_silokonmean_30_30,delta_druck_sterilmean_30_30,Tunnelbandgeschwindigkeitmean_30_30,Druck Silikonmean_30_30,Ist- Temperatur Heissteil 1mean_30_30,Ist- Temperatur Heissteil 2mean_30_30,Ist- Temperatur Heissteil 3mean_30_30,Druck Sterilluft nach Silikonmean_30_30,Druck Sterilluftmean_30_30
2018-07-08 01:44:42,2.380033333333333,2.9966416666666666,1.0,170814,0.008333333333333333,9.099444444444442,0.01611111111111111,-1.2217055555553815e-05,8.055555555570335e-06,-1.929055555555559e-05,-5.787222222222165e-06,43.385,0.3834696506665142,289.8661986110937,290.2797920000011,290.3211999999319,1.1985159505557137,2.055819835000297
2018-07-08 02:33:52,2.2411333333333334,2.7925583333333335,1.0,170816,0.0661111111111111,8.428888888888887,-0.060555555555555564,-1.1574111111109367e-05,6.427777777779574e-05,-3.472222222222222e-05,-3.2149999999996224e-06,37.36666666666667,0.417333463166515,290.11605388886767,290.3937899999964,290.21050166660166,1.0744637533334749,1.8990618833336173
2018-07-08 03:20:48,2.2496916666666666,2.695675,1.0,170818,0.014444444444444444,8.752777777777778,0.03555555555555556,-1.76827777777606e-06,1.5789838572446668e-17,5.7866666666666564e-06,8.358888888889076e-06,41.77944444444445,0.410434670777622,289.9823239999613,290.422499999977,290.260078333264,1.0962127177779135,1.9612481094447392
2018-07-08 04:13:41,2.2203999999999997,3.2497249999999998,1.0,170820,0.022222222222222227,7.292777777777778,0.03555555555555556,-6.317511111110947e-05,1.5789838572446668e-17,-1.9288888888889685e-06,1.2860555555555851e-05,29.71722222222223,0.4050456525554012,290.0081609444136,290.2777999999726,290.106768888817,0.9318286833334768,1.6642142638892052
2018-07-08 05:25:46,2.1312583333333333,2.8798,1.0,170822,0.008888888888888889,4.060555555555555,-0.06277777777777778,-1.720038888888732e-05,-0.0004339999999999912,-0.0006462188888888889,-0.0004693927777777775,19.788333333333334,0.4127597746665132,290.1533456110817,290.16200000000214,290.19441911105037,0.512779677777919,0.912431217778084
2018-07-08 06:14:02,2.0488250000000003,2.8538666666666663,1.0,170823,0.021111111111111112,8.681666666666667,0.0,1.8164833333334874e-05,1.5789838572446668e-17,-7.716111111111133e-06,-1.7361111111110864e-05,34.81111111111111,0.39345904172206897,289.85711499996637,290.3645999999626,290.23275666660635,1.1109310727779202,1.980848844444752
2018-07-08 07:01:15,2.3768666666666665,2.365608333333333,1.0,170825,0.05,8.24,0.0,2.6684666666668254e-05,1.5789838572446668e-17,-5.7866666666666564e-06,-7.072777777777557e-06,35.765,0.4215988301109576,290.2053999999524,290.2576136666566,290.2053999999032,1.0495608416668236,1.8793602294447636
2018-07-08 07:58:19,2.1633333333333336,2.833425,1.0,170827,0.028333333333333325,8.267777777777779,-0.048888888888888885,-2.571999999998433e-06,-0.00021699999999998768,-4.501111111111141e-06,-1.928999999999996e-05,33.095,0.4187954911665133,290.1620041110678,290.34446366663445,290.16199999993734,1.0621238342384949,1.9082259648975008
2018-07-08 08:52:45,2.0841999999999996,2.7528749999999995,1.0,170828,0.015555555555555557,6.4527777777777775,0.045,3.3757722222223746e-05,-0.0004340555555555328,0.0006487911111111111,0.0011638377777777784,31.410555555555554,0.4287003289442921,290.1099374999672,290.3553038888578,290.1475999999518,0.8589267894446058,1.5314956533336452
2018-07-08 09:38:43,1.9157416666666667,2.7487999999999997,1.0,170830,0.057777777777777775,8.312222222222221,0.0,9.96655555555704e-06,1.5789838572446668e-17,5.143888888888837e-06,-2.57222222222205e-06,34.70444444444445,0.4315969022776247,289.9217809999638,290.3375679999725,290.1475999999518,1.0497646683334887,1.8679585244447452
2018-07-08 10:25:54,2.41175,2.997341666666666,1.0,170831,0.042777777777777776,8.843888888888891,0.0,-6.590777777776187e-06,0.00021700000000001932,-6.42777777777696e-07,-1.928888888888597e-06,39.43444444444445,0.4184027809442912,290.165905999954,290.2777999999726,290.1279253332742,1.1074125311112857,1.9832517372225331
2018-07-08 11:16:28,2.230366666666667,2.9771083333333337,1.0,170833,0.02333333333333333,7.841666666666668,0.02,7.716055555557073e-06,1.5789838572446668e-17,6.429999999999985e-06,-6.427777777775725e-07,33.79555555555555,0.3987247622220673,289.967147555526,290.30670000000646,290.11225988881785,0.998690874115181,1.7745344988892005
2018-07-08 12:10:22,2.506666666666667,3.3662666666666676,1.0,170834,0.03888888888888889,7.116666666666666,0.0,1.7682777777793445e-06,0.0004340555555555644,-5.208333333333334e-05,-0.0011471194444444446,32.127222222222215,0.4191110485554009,290.1186146110762,290.3645999999626,290.16199999993734,0.8971463400001791,1.6012449116669747
2018-07-08 13:31:15,2.113716666666667,2.6905416666666664,1.0,170836,0.07055555555555555,1.2066666666666668,0.0,-6.1085555555540985e-06,-0.0004340555555555328,0.0,2.4671622769447923e-19,6.216666666666668,0.4114056113331802,290.24123166663435,290.29220000001635,290.1764999999275,0.18260609211906487,0.32396992277808656
2018-07-08 14:37:59,2.170575,2.825125,1.0,170837,0.03888888888888889,7.126666666666668,0.03666666666666667,-5.5298333333331814e-05,1.5789838572446668e-17,0.0006442899999999999,0.0011541922222222225,34.00333333333333,0.42444106949984745,290.1125387221876,290.3132100000014,290.16406222215807,0.9273225422223896,1.6567952744447727
2018-07-08 15:42:42,2.1624250000000003,2.8863749999999997,1.0,170840,0.007777777777777778,3.155,0.0,-1.4467777777762672e-06,-0.00021699999999998768,3.8577777777778125e-06,9.645000000000102e-06,15.566666666666665,0.43028758422207103,290.1529105555255,290.3367665555385,290.1041999999277,0.4090399844446145,0.7271360582308659
2018-07-08 16:27:38,2.224275,2.3906916666666667,1.0,170842,0.015,9.281666666666666,0.011666666666666669,-8.519833333331888e-06,1.5789838572446668e-17,-1.2217222222222274e-05,-1.3503333333333176e-05,40.04833333333333,0.432616062722068,289.8147999999681,290.30670000000646,290.1338385554881,1.1537101300001849,2.0580510794447844
2018-07-08 17:13:43,2.27305,2.372291666666667,1.0,170844,0.02055555555555556,9.191111111111109,-0.03833333333333333,-4.501033333333192e-05,0.00012055555555556276,1.2216666666666764e-05,1.0287777777777921e-05,40.87111111111111,0.44595052227762455,290.0125111110831,290.29220000001635,290.1641458888245,1.138383475555743,2.0294051783336706
2018-07-08 18:03:59,2.2781,3.1673833333333334,1.0,170846,0.036111111111111115,8.975,-0.0016666666666666668,4.50105555555708e-06,-6.427777777776416e-05,1.0930555555555617e-05,4.501111111111388e-06,42.053333333333335,0.4135365238887363,289.96392266662485,290.30670000000646,290.2053999999032,1.1194894716668466,1.9927218877781208
2018-07-08 19:18:04,2.0930750000000002,3.268241666666667,1.0,170848,0.005,4.828888888888889,0.055,-1.3663833333331807e-05,-0.00021699999999998768,0.0006577933333333334,0.0011631944444444448,18.917777777777783,0.4036823251665127,290.0688679999729,290.4514000000109,290.15040799994887,0.6357902300001848,1.127022270123675
2018-07-08 20:03:39,2.317466666666667,3.2868500000000007,1.0,170850,0.008333333333333333,8.20888888888889,0.028333333333333325,2.90958888888904e-05,1.5789838572446668e-17,-6.427777777778192e-07,-9.644444444443975e-06,33.36611111111111,0.4202668464442915,290.0347878888416,290.2777999999726,290.16199999993734,1.0433976300001824,1.861332288333694
2018-07-08 21:11:33,2.237391666666667,3.0111916666666665,1.0,170852,0.05222222222222223,3.2572222222222216,-0.016666666666666666,-8.085777777777612e-05,-0.00012055555555553116,5.787222222222288e-06,4.372388888888912e-05,13.033888888888885,0.4266730932220669,290.22152644443605,290.3645999999626,290.16199999993734,0.4314345550001876,0.7613470955559104
2018-07-08 22:01:23,2.0652999999999992,2.8168333333333333,1.0,170853,0.008888888888888889,7.482777777777778,-0.035,4.11522777777794e-05,-0.00021699999999998768,-1.157388888888882e-05,-2.3147777777777398e-05,35.335555555555565,0.4426708789442893,290.10414211110333,290.3645999999626,290.1475999999518,0.9344971777779676,1.67378094166701
2018-07-09 00:54:45,2.3004249999999993,3.149766666666667,1.0,170856,0.0,0.0,0.0,0.00021717466666666961,1.5789838572446668e-17,0.0,2.4671622769447923e-19,0.0,0.08754935056651665,289.88709999996786,290.3089266666703,290.1475999999518,0.005435955555743907,0.006298225555888514
2018-07-09 01:44:20,2.1542166666666667,3.2777999999999996,1.0,170858,0.4538888888888889,5.256666666666667,0.0,8.841277777780674e-06,1.5789838572446668e-17,0.0007053755555555557,0.0011734822222222224,28.301111111111112,0.4218946068887348,289.7770029999863,290.30276888889813,290.1475999999518,0.8403851327779643,1.3827315205558728
2018-07-09 04:08:27,2.3274166666666667,3.1787666666666663,1.0,170861,1.606666666666667,0.0,0.0,1.2538611111114176e-05,-0.00021699999999998768,0.0006655094444444444,0.0011541922222222225,5.337777777777778,0.3912128701665112,290.0250729999855,290.30670000000646,290.2053999999032,0.6889319088890576,1.1899280044447451
2018-07-09 04:08:27,2.579575,3.7323083333333327,1.0,170862,1.606666666666667,0.0,0.0,1.2538611111114176e-05,-0.00021699999999998768,0.0006655094444444444,0.0011541922222222225,5.337777777777778,0.3912128701665112,290.0250729999855,290.30670000000646,290.2053999999032,0.6889319088890576,1.1899280044447451
2018-07-09 05:01:08,2.298433333333334,3.363166666666667,1.0,170864,0.08888888888888889,4.693333333333333,0.06111111111111111,1.4467777777808623e-06,-0.0002089444444444332,0.0006899433333333332,0.0011805555555555556,22.296111111111113,0.3950101237220768,289.8684341666554,290.29327944446004,290.16199999993734,0.6812969311112828,1.1512275244447443
2018-07-09 06:01:33,2.1037166666666662,3.1973083333333325,1.0,170866,0.005555555555555557,5.535555555555557,-0.03888888888888889,2.089777777780817e-06,1.5789838572446668e-17,-0.000668081111111111,-0.0011516205555555552,24.141666666666666,0.43174446766652336,290.1249166110937,290.3058219444516,290.16199999993734,0.7044727350001629,1.2207516872224966
2018-07-09 07:16:05,2.1761916666666665,2.960091666666667,1.0,170868,0.010555555555555556,6.781111111111112,0.0,1.430683333333642e-05,-0.0002089444444444332,6.433333333334525e-07,-3.2149999999998697e-06,31.968888888888888,0.42513117416651663,290.11964277776053,290.30670000000646,290.1677625554883,0.943050388333502,1.6581694183336189
2018-07-09 08:04:09,2.111708333333333,3.508808333333333,1.0,170869,0.0811111111111111,7.736111111111112,0.04166666666666666,1.655738888889196e-05,-0.0002089444444444332,0.0006552211111111111,0.0011567644444444448,35.752222222222215,0.4213580253331831,289.86152633331903,290.32119999999674,290.2053999999032,1.0182632355557262,1.7876357444447306
2018-07-09 08:50:37,1.984475,3.3028083333333336,1.0,170873,0.015,8.452222222222222,-0.03555555555555556,9.323555555558656e-06,1.5789838572446668e-17,-1.0287777777777797e-05,-6.427777777775725e-07,36.23,0.4140735915554035,290.0042409999864,290.3044927777858,290.2053999999032,1.0847344138890591,1.9061941494447237
2018-07-09 09:39:19,2.0526416666666667,2.829708333333334,1.0,170875,0.016666666666666666,8.977222222222222,0.01833333333333333,-1.3020833333330251e-05,-0.00021699999999998768,-2.700611111111109e-05,-5.144444444444347e-06,42.01833333333333,0.4389609050554025,290.1546219999803,290.2806400000144,290.17918127770304,1.1421592133335081,2.0071412761113985
2018-07-09 10:24:41,1.8842083333333335,3.011233333333333,1.0,170876,0.005555555555555557,8.988888888888889,0.0,4.870755555555865e-05,-0.00021699999999998768,-1.2861111111111485e-06,-5.143888888888713e-06,35.363333333333344,0.42618023477762745,289.99838199998663,290.2344000000067,290.18863799991726,1.1286252561112742,2.006527776111385
2018-07-09 11:09:52,2.1569333333333334,2.5346583333333332,1.0,170877,0.0061111111111111106,9.285555555555558,-0.015555555555555557,-7.394499999996912e-06,1.5789838572446668e-17,-4.5011111111110165e-06,-7.073333333333191e-06,46.525,0.4368000899998473,289.85819999999217,290.35009999997243,290.2053999999032,1.1577874361112848,2.0583360244447104
2018-07-09 11:56:10,2.2639916666666666,3.66615,1.0,170884,0.008888888888888889,9.287777777777778,-0.065,4.179555555558644e-06,1.5789838572446668e-17,2.5722222222221734e-06,-3.2149999999996224e-06,44.827777777777776,0.4284735084998491,290.06079999995274,290.3059673333392,290.1764999999275,1.1564544550001803,2.0558244033336277
2018-07-09 13:12:11,2.142583333333333,3.3534,1.0,170886,0.003888888888888889,2.8766666666666665,0.0,0.00010127316666666978,1.5789838572446668e-17,-1.800388888888893e-05,-6.5586111111111e-05,12.111111111111109,0.4316462444442896,290.27246066662724,290.30670000000646,290.20514311101454,0.3567187544446417,0.6338451772225043
2018-07-09 13:57:48,2.3809416666666663,3.1620666666666666,1.0,170889,0.016666666666666666,9.038333333333334,0.011666666666666669,1.8968611111114192e-05,0.00021705555555556088,-5.787222222222288e-06,-1.8003888888888683e-05,42.318333333333335,0.4412625388887387,289.8500598888485,290.1883675555585,290.1475999999518,1.1432201994446372,2.034327445000272
2018-07-09 14:44:06,2.0812250000000003,2.5680416666666663,1.0,170891,0.008333333333333333,8.94,0.028333333333333325,-8.359055555552477e-06,2.411111111113781e-05,-7.716111111111133e-06,-3.857777777777689e-06,48.371111111111105,0.4129340288331804,290.0700104444022,290.25606944443746,290.1041999999277,1.1133038116668508,1.9798354027780776
2018-07-09 15:32:23,1.8842249999999996,2.1069416666666667,1.0,170894,0.01,8.442222222222222,0.0,-9.644999999970496e-07,1.5789838572446668e-17,3.858333333333445e-06,1.2217222222222645e-05,38.42111111111111,0.4263163911665157,290.10419999997686,290.422499999977,290.1532434999276,1.0513972805557616,1.8587770255558556
2018-07-09 16:17:42,2.0424833333333337,2.727733333333333,1.0,170896,0.006666666666666667,9.069444444444443,-0.05666666666666665,-1.5110611111108136e-05,1.5789838572446668e-17,-1.3502777777777666e-05,-6.429999999999739e-06,49.55777777777778,0.4210018010554089,290.10419999997686,290.30670000000646,290.1737530554849,1.1266075283335386,1.9903498638891717
2018-07-09 17:04:11,2.1049,2.6717250000000003,1.0,170897,0.010555555555555556,9.253888888888891,-0.05388888888888889,-3.0221166666663666e-05,-6.433333333330578e-05,-6.429999999999985e-06,6.427777777778192e-07,43.2,0.4365224743331791,290.02172466662313,290.2777999999726,290.16199999993734,1.1447093644446478,2.0234478283336017
2018-07-09 17:53:13,2.0896916666666665,2.6113500000000003,1.0,170899,0.012222222222222223,7.862222222222222,0.0,-6.430055555552535e-06,1.5789838572446668e-17,0.000625,0.0011201133333333336,50.310555555555545,0.4173614351665152,290.0745710555141,290.33561844441044,290.1764999999275,0.9830967096707538,1.7394727988891638
2018-07-09 18:40:01,2.204416666666667,3.293191666666667,1.0,170901,0.008333333333333333,9.067222222222222,0.0022222222222222227,5.9477888888891895e-05,1.5789838572446668e-17,3.2149999999999925e-06,-7.072777777777557e-06,49.67166666666667,0.43699733049984496,289.9883999999482,290.35478677774813,290.1764999999275,1.1202842538890878,1.9872736950003111
2018-07-09 19:27:46,1.7296166666666666,2.491075,1.0,170903,0.008888888888888889,9.171111111111113,-0.05111111111111112,1.5753611111114075e-05,1.5789838572446668e-17,-1.929444444444477e-06,-1.028833333333306e-05,54.605,0.4174803879442965,290.0173999999868,290.32119999999674,290.1536908888037,1.1371630672224258,2.014661833889177
2018-07-10 06:14:15,2.1632583333333333,2.5244416666666667,1.0,170914,0.0,0.0,-0.0016666666666666668,1.446777777780693e-06,0.00021705555555556088,-3.215055555555556e-05,-1.2217222222221658e-05,52.76333333333334,0.3627668475054039,289.84486027776364,290.19473155555136,290.1475999999518,1.0364178344446442,1.6950784694447654
2018-07-10 07:01:14,2.6042583333333336,3.134491666666667,1.0,170917,0.12277777777777778,5.926666666666668,-0.01,-6.429999999970718e-07,-0.0002089444444444332,1.8647222222222133e-05,9.645555555556226e-06,28.20888888888889,0.37659208016651297,289.8700165555552,290.2805635555564,290.1290449999396,1.0306108805557528,1.767802890555884
2018-07-10 07:49:57,2.488866666666666,2.9826833333333336,1.0,170918,0.009444444444444445,9.141666666666667,-0.05666666666666665,-1.7039611111108187e-05,1.5789838572446668e-17,-2.8934999999999932e-05,2.571666666667157e-06,36.931111111111115,0.418908497444293,290.08969999998664,290.13309999996824,290.1996799999497,1.1632857633335167,2.055118331666955
2018-07-10 08:40:39,2.186925,2.771441666666666,1.0,170919,0.012222222222222223,7.683888888888888,0.021666666666666667,6.365738888889177e-05,0.0004260000000000098,6.427777777778192e-07,-1.4789444444443954e-05,31.10833333333333,0.4080991181109596,290.04793699998953,290.4947999999768,290.16370372216045,0.9783751416668474,1.7389840583336225
2018-07-10 09:42:50,2.1227416666666667,2.3838333333333335,1.0,170927,0.011666666666666669,9.003888888888891,0.008333333333333333,-5.0636555555552646e-05,1.5789838572446668e-17,7.0733333333333145e-06,-2.57166666666617e-06,35.485,0.4295831743331842,290.08969999998664,290.2777999999726,290.1764999999275,1.1356539305557456,2.020306670555853
2018-07-10 10:27:55,2.2237666666666667,3.029583333333333,1.0,170932,0.057777777777777775,7.5072222222222225,-0.03,3.5526000000002885e-05,-0.0004259999999999783,1.2216666666666764e-05,6.0442222222222654e-05,30.491111111111113,0.4074678462220657,289.89614772221887,290.422499999977,290.1630496110413,0.9980934883335169,1.7599485683336342
2018-07-10 11:17:05,2.2106583333333334,3.0844583333333335,1.0,170934,0.011666666666666669,9.079444444444443,0.04166666666666666,1.0609555555558411e-05,1.5789838572446668e-17,-5.787222222222288e-06,2.57222222222279e-06,38.38333333333333,0.4043936488331818,290.08969999998664,290.33396838889263,290.07519999994724,1.1409381300001684,2.0237050600002977
2018-07-10 17:17:45,2.3159500000000004,2.639183333333333,1.0,170939,7.377777777777778,0.0,0.01,1.5110555555558374e-05,8.055555555570335e-06,-1.9933333333333287e-05,-2.5722222222218037e-06,28.915555555555557,0.3772818598887317,289.9507667222112,290.32119999999674,290.1330999999034,1.001135559444607,1.6683365733336455
2018-07-10 18:03:01,2.3357499999999995,3.007733333333334,1.0,170940,0.12166666666666667,8.14611111111111,0.05,6.912333333336148e-06,-8.844444444436462e-05,-2.636333333333327e-05,6.427777777783128e-07,33.403333333333336,0.4145378398887402,289.9709438888753,290.3150455555565,290.1041999999277,1.092138623333493,1.8858873938892065
2018-07-10 18:49:14,2.2464333333333335,3.165041666666667,1.0,170942,0.0027777777777777783,8.927222222222222,0.0,-2.0576111111108328e-05,1.5789838572446668e-17,-4.501111111111141e-06,-4.5005555555550145e-06,34.99666666666667,0.4006716144998503,290.1619999999864,290.29220000001635,290.153105222158,1.1317901448890424,1.998764172222528
2018-07-10 19:45:18,2.2656416666666668,3.3282583333333324,1.0,170946,0.004444444444444445,6.545,0.06333333333333334,-2.4112777777750443e-06,-0.00021705555555552933,2.572222222222297e-06,2.1862222222222745e-05,25.094444444444445,0.425755693666514,290.06922683330987,290.29220000001635,290.16199999993734,0.8419219450001659,1.4879372466669851
2018-07-10 20:46:07,2.5240833333333335,3.8886416666666666,1.0,170947,0.0022222222222222227,5.278888888888889,0.055,1.7361111111113916e-05,-0.00020899999999997475,0.0006481483333333332,0.0011509772222222227,23.816666666666666,0.3962450142776202,289.98834549997605,290.4368999999625,290.23311322215693,0.6993415644446009,1.2356874027780926
2018-07-10 21:31:00,2.22275,3.0598666666666663,1.0,170948,0.0027777777777777783,9.023888888888887,0.011666666666666669,1.7682666666669532e-05,-0.00021705555555552933,-4.501111111111141e-06,6.430000000000479e-06,39.337222222222216,0.4134730269442938,289.75039944443125,290.422499999977,290.24463799993765,1.1440213211112746,2.028054933889205
2018-07-10 22:17:59,2.1325166666666666,2.9531666666666663,1.0,170950,0.006666666666666667,9.285,0.05666666666666665,-1.4467555555552746e-05,1.5789838572446668e-17,-1.9294444444443543e-06,4.501111111111634e-06,37.632222222222225,0.4201720048331865,290.10419999997686,290.37093511108486,290.3934999999317,1.1708809155557114,2.074189191666988
2018-07-10 23:13:38,2.3242833333333337,2.863975,1.0,170952,0.0027777777777777783,8.325,0.008333333333333333,1.1252222222250344e-06,-0.00021705555555552933,1.1573888888888945e-05,1.99333333333339e-05,33.30444444444444,0.4042729236665118,290.12458533330874,290.3172578333306,290.16199999993734,1.0601980583334902,1.8796019627780904
2018-07-11 00:06:26,2.265241666666667,2.611183333333333,1.0,170954,0.0022222222222222227,7.723333333333334,0.0,-6.429999999971798e-07,-0.0002973888888888767,0.0,4.934324553889585e-19,28.441666666666666,0.4224506484998511,289.9791589444174,290.29220000001635,290.0317999999231,0.9951980638890541,1.7616043512347623
2018-07-11 01:17:47,2.2734083333333337,2.384141666666667,1.0,170956,0.0,2.350555555555556,0.0,-2.3951888888886096e-05,1.5789838572446668e-17,-0.0006520061111111111,-0.0011619083333333328,9.191666666666666,0.3962753979442936,290.18322699996344,290.3433224444229,290.16199999993734,0.27479744055570915,0.4889532072225297
2018-07-11 02:08:17,1.9629833333333329,2.1928999999999994,1.0,170957,0.0,8.698888888888888,0.006666666666666667,3.279316666666948e-05,1.5789838572446668e-17,-1.6717777777777787e-05,4.501111111111634e-06,35.14111111111111,0.4271532617220708,290.02004299997003,290.30816699998365,290.2198999999516,1.1100044955557191,1.9476524483336688
2018-07-11 03:12:52,1.8711833333333336,2.0592416666666664,1.0,170958,0.004444444444444445,4.594444444444443,0.03222222222222222,-2.539866666666384e-05,1.5789838572446668e-17,-7.0727777777778046e-06,5.7872222222226585e-06,18.140555555555554,0.4018806258887279,290.22011699997034,290.3455530555691,290.1764999999275,0.6156655066668217,1.0887963177780942
2018-07-11 04:01:26,2.235516666666667,2.2974666666666663,1.0,170959,0.0022222222222222227,8.873888888888889,-0.003888888888888889,2.47556666666695e-05,1.5789838572446668e-17,-1.0930555555555617e-05,-1.028833333333306e-05,34.88333333333333,0.3910622426665167,289.87159249997495,290.06079999996837,290.23439999994184,1.1341750600001592,2.013292255555877
2018-07-11 04:57:48,2.0627833333333334,2.3037083333333332,1.0,170960,0.007777777777777778,6.713888888888889,0.016666666666666666,-9.805833333330505e-06,0.00021700000000001932,-1.9288888888888444e-06,3.2150000000006087e-06,29.139444444444447,0.4252547909998552,290.0775411110785,290.4514000000109,290.1544957777288,0.8592547638890444,1.52260735055591
2018-07-11 05:42:41,2.124308333333333,2.5705833333333334,1.0,170961,0.004444444444444445,8.992777777777778,-0.005,-2.588088888888605e-05,0.00021705555555556088,-6.430000000000109e-06,-7.0733333333329435e-06,37.01277777777778,0.4098474458887397,289.92346877775134,290.29220000001635,290.15360799994573,1.1472402594445927,2.028303177778114
2018-07-11 06:29:20,2.2487999999999997,3.2084999999999995,1.0,170962,0.005555555555555557,9.280555555555557,0.0016666666666666668,3.584750000000281e-05,1.6055555555583272e-05,-2.5722222222221734e-06,-1.2855555555548985e-06,39.60166666666667,0.3971725491665157,289.9728903332945,290.3341453333178,290.16199999993734,1.1684188544445775,2.0715612072225524
2018-07-11 07:21:34,2.301733333333334,2.7780833333333335,1.0,170963,0.04944444444444445,7.259444444444443,-0.05833333333333333,6.269333333336163e-06,0.00021705555555556088,-0.0006430038888888889,-0.0011413322222222214,27.871666666666666,0.4295458837776289,290.1407729999666,290.2826537221926,290.16199999993734,0.9100334600001491,1.613460686666992
2018-07-11 08:30:48,1.8767416666666665,2.7376333333333336,1.0,170964,0.003888888888888889,9.150555555555558,-0.028333333333333325,-1.7682777777749649e-06,1.5789838572446668e-17,-0.0006597222222222222,-0.0011561211111111105,41.680555555555564,0.40061888972207016,289.9883999999482,290.3174621110826,290.16360888882616,1.1601401761112466,2.0520396627781223
2018-07-11 09:22:16,2.011225,3.0030666666666668,1.0,170965,0.08777777777777777,7.500555555555557,0.055,-1.4789111111108316e-05,-0.0004340555555555328,0.0006661522222222222,0.001161908333333334,30.20833333333333,0.4153419183887374,289.95175144440947,290.2829087221998,290.23439999994184,0.9745241922223531,1.7220621333336723
2018-07-11 10:10:36,2.3857249999999994,3.208408333333333,1.0,170966,0.007222222222222222,8.473333333333333,-0.016666666666666666,-6.4300555555527046e-06,1.5789838572446668e-17,-8.358888888888829e-06,-2.8292222222221747e-05,34.30166666666667,0.4226753826109642,290.05438488884505,290.422499999977,290.2198999999516,1.0753620105556958,1.8976061327781
2018-07-11 11:00:04,2.1596750000000005,3.059716666666667,1.0,170967,0.04055555555555555,7.606111111111112,0.01,2.2183666666669447e-05,-0.00021699999999998768,0.0006500772222222223,0.0011606222222222227,32.72222222222222,0.4064641167776274,290.1203746666338,290.2777999999726,290.2198999999516,0.9727038011112534,1.7138960016669744
2018-07-11 11:51:03,2.3611666666666666,2.310058333333333,1.0,170969,0.005,9.291666666666666,0.01,1.3342333333336118e-05,1.5789838572446668e-17,5.787222222222288e-06,4.934324553889585e-19,39.195,0.397192324055404,289.9883999999482,290.30670000000646,290.17953083327495,1.163971788889037,2.0565187900003137
2018-07-11 13:06:21,2.007708333333333,2.63725,1.0,170971,0.02333333333333333,7.636666666666668,0.0,-5.465555555552788e-06,-0.00021699999999998768,-0.0006552211111111111,-0.0011471194444444444,28.508888888888887,0.4164901621665165,290.08601099996736,290.4659000000011,290.1764999999275,0.9491203461112442,1.6763741327780912
2018-07-11 13:57:58,2.336158333333333,2.823233333333333,1.0,170972,0.0016666666666666668,4.99,0.06,-4.677855555555283e-05,0.00021705555555556088,0.000666795,0.0011561211111111116,22.84555555555556,0.4313625248887393,289.95772088885934,290.3645999999626,290.1764999999275,0.6454584961112462,1.1407356450003123
2018-07-11 16:41:14,2.3154583333333334,2.5358833333333335,1.0,170974,0.3933333333333333,0.0,0.0,1.0127333333336173e-05,-0.00013661111111109864,0.0,4.934324553889585e-19,1.5072222222222222,0.391793655222068,289.9746638333045,290.2962438889025,290.19838049994627,0.200021224444582,0.35317901777810023
2018-07-11 16:41:14,2.1953666666666667,2.3272749999999998,1.0,170975,0.3933333333333333,0.0,0.0,1.0127333333336173e-05,-0.00013661111111109864,0.0,4.934324553889585e-19,1.5072222222222222,0.391793655222068,289.9746638333045,290.2962438889025,290.19838049994627,0.200021224444582,0.35317901777810023
2018-07-11 18:09:40,2.579566666666667,3.4873916666666673,1.0,170976,0.06722222222222222,1.5066666666666666,0.0,3.375777777780605e-06,-0.00021705555555552933,0.0006970166666666666,0.001176054444444445,7.3455555555555545,0.3916189236109615,290.1565348888533,290.30670000000646,290.0607999999036,0.2380780633334644,0.3937667137864392
2018-07-11 19:26:27,2.0633166666666667,2.3375666666666666,1.0,170977,0.02,6.753888888888889,0.05055555555555556,-4.1795555555527386e-06,1.5789838572446668e-17,0.0006764405555555555,0.0011657666666666671,28.99166666666667,0.3797164364998506,289.98725149997017,290.4659000000011,290.31751099993147,0.9848212216668064,1.6701942333336544
2018-07-11 20:23:41,2.1053499999999996,2.4899416666666663,1.0,170985,0.05111111111111112,7.716111111111112,-0.03333333333333333,1.2538611111113928e-05,0.00021700000000001932,-0.0006835133333333332,-0.0011612655555555552,30.722777777777782,0.42635673838873933,290.0406579999692,290.32119999999674,290.0607999999036,1.0115309838890212,1.7455696994447818
2018-07-11 21:19:58,1.7149583333333336,2.6219333333333332,1.0,170986,0.004444444444444445,8.77111111111111,-0.05222222222222223,2.202288888889178e-05,1.5789838572446668e-17,2.572222222222297e-06,-8.358888888888336e-06,35.397222222222226,0.4081111780554035,289.9594999999725,290.06079999996837,290.29219999995144,1.1269836933334645,1.9826183666669948
2018-07-11 22:12:26,1.87835,2.7344333333333335,1.0,170987,0.06888888888888889,6.318888888888888,0.021666666666666667,3.9866277777780576e-05,0.00021705555555556088,1.0287777777777674e-05,1.7361111111111606e-05,21.93166666666667,0.4017875508887393,290.07883966663377,290.4514000000109,290.2487999999273,0.8379771133334505,1.4645801611114444
2018-07-11 22:59:06,1.8323666666666665,2.622358333333333,1.0,170988,0.007777777777777778,9.293888888888887,-0.06333333333333334,-0.00017023533333333058,1.5789838572446668e-17,2.2505555555555453e-05,-1.929444444443984e-06,38.71111111111111,0.4151318177776265,289.9594999999725,290.21990000001654,290.2403519999358,1.1808976627779069,2.091393346111449
